# mrk;kap;num;dos;ind;trd
amor.0istino.virino;amoristino;;NULL;Hure;
amor.0istino.virino;amoristino;;NULL;Nutte;
amor.0istino.virino;amoristino;;NULL;Callgirl;
amor.0isto.viro;amoristo;;NULL;Prostituierter;
amor.0isto.viro;amoristo;;NULL;Callboy;
amor.0o.BELA;amoro;2;oa_4;NULL;NULL
amor.0o.BELA;amoro;2;oa_4;NULL;NULL
amor.0o.seksa;amoro;1;oa_4;Geschlechtsverkehr;
amor.0o.seksa;amoro;1;oa_4;Geschlechtsverkehr;
amor.0o.seksa;amoro;1;oa_4;Sex;
amor.0o.seksa;amoro;1;oa_4;Sex;
amor.0o.seksa;amoro;1;oa_4;Liebe;körperliche Liebe
amor.0o.seksa;amoro;1;oa_4;Liebe;körperliche Liebe
amor.A0o.MIT;Amoro;;NULL;Amor;
amor.A0o.MIT;Amoro;;NULL;Eros;
amor.A0o.MIT;Amoro;;NULL;Liebe;Gott der Liebe
amplek.0a.iel;ampleksa;1;NULL;NULL;NULL
amplek.0a.vasta;ampleksa;2;NULL;NULL;NULL
amplek.0i.KOMUNE;ampleksi;;NULL;umfassen;
amplek.0o.KOMUNE;amplekso;;NULL;Ausdehnung;Ausdehnung (Größe)
amplek.0o.KOMUNE;amplekso;;NULL;Ausmaß;
amplek.grand0a.KOMUNE;grandampleksa;;NULL;ausgedehnt;
amplek.grand0a.KOMUNE;multampleksa;;NULL;ausgedehnt;
amplek.grand0a.KOMUNE;grandampleksa;;NULL;Ausmaß;von großem Ausmaß
amplek.grand0a.KOMUNE;multampleksa;;NULL;Ausmaß;von großem Ausmaß
amplek.grand0a.KOMUNE;grandampleksa;;NULL;weiträumig;
amplek.grand0a.KOMUNE;multampleksa;;NULL;weiträumig;
amplek.grand0a.KOMUNE;grandampleksa;;NULL;extensiv;
amplek.grand0a.KOMUNE;multampleksa;;NULL;extensiv;
amplek.korp0a.KOMUNE;korpampleksa;;NULL;korpulent;
amplek.korp0a.KOMUNE;korpampleksa;;NULL;beleibt;
amplek.korp0a.KOMUNE;korpampleksa;;NULL;wohlbeleibt;
ampol.0ingo.ELE;ampolingo;;NULL;Fassung;(Lampen-)Fassung
ampol.0o.boteleto;ampolo;1;oa_8;Ampulle;
ampol.0o.boteleto;ampolo;1;oa_8;Fläschchen;
ampol.0o.elektra;ampolo;2;oa_8;Glühbirne;
ampol.0o.elektra;ampolo;2;oa_8;Birne;(Glüh-)Birne
ampol.0o.elektra;ampolo;2;oa_8;Glühlampe;
amput.0i.KIR;amputi;;NULL;amputieren;
amput.0i.KIR;amputi;;NULL;abschneiden;
amput.0i.KIR;amputi;;NULL;abnehmen;
amulet.0o.MAGI;amuleto;;oa_2;Amulett;
amulet.0o.MAGI;amuleto;;oa_2;Talisman;
amuz.0a.KOMUNE;amuza;;NULL;unterhaltsam;
amuz.0a.KOMUNE;amuza;;NULL;amüsant;
amuz.0ajxo.KOMUNE;amuzaĵo;;NULL;Unterhaltung;Unterhaltung (Spaß)
amuz.0ajxo.KOMUNE;amuzaĵo;;NULL;Amüsement;
amuz.0ajxo.KOMUNE;amuzaĵo;;NULL;Zerstreuung;
amuz.0i.KOMUNE;amuzi;;NULL;unterhalten;unterhalten (amüsieren)
amuz.0i.KOMUNE;amuzi;;NULL;zerstreuen;
amuz.0igxi.KOMUNE;amuziĝi;;NULL;amüsieren;sich amüsieren
amuz.0ilo.KOMUNE;amuzilo;;NULL;Spielzeug;
amuz.0isto.KOMUNE;amuzisto;;NULL;Hanswurst;
amuz.0isto.KOMUNE;amuzisto;;NULL;Unterhalter;
amuz.0isto.KOMUNE;amuzisto;;NULL;Animateur;
amuz.0isto.KOMUNE;amuzisto;;NULL;Spaßmacher;
amuz.mal0i.KOMUNE;malamuzi;;NULL;nerven;
amuz.mal0i.KOMUNE;malamuzi;;NULL;belästigen;
amuz.mal0i.KOMUNE;malamuzi;;NULL;anöden;
amuz.mal0i.KOMUNE;malamuzi;;NULL;missfallen;
an.0.grupo;-an;1;ekz_37;aner;-aner
an.0.grupo;-an;1;ekz_37;er;-er
an.0.lando;-an;2;ekz_37;NULL;NULL
an.0i.POL;ani;;NULL;NULL;NULL
an.0igxi.POL;aniĝi;;NULL;Mitglied werden;
an.0igxi.POL;aniĝi;;NULL;eintreten;
anabaptism.0o.KRI;anabaptismo;;NULL;Täufer;
anabaptist.0o.KRI;anabaptisto;;NULL;NULL;NULL
anabaz.0o.BELE;Anabazo;;NULL;NULL;NULL
anabol.0o.FIZL;anabolo;;NULL;Anabolismus;
anaerobi.0a.KOMUNE;anaerobia;;NULL;anaerob;
anafor.0o.LIN;anaforo;;NULL;Anapher;
anagal.0o.BOT;anagalo;;oa_2;Acker-Gauchheil;
anagal.0o.BOT;anagalo;;oa_2;Roter Gauchheil;
anagal.0o.BOT;anagalo;;oa_2;Gauchheil;
anahxoret.0o.REL;anaĥoreto;;NULL;Anachoret;
anahxoret.0o.REL;anakoreto;;NULL;Anachoret;
anahxoret.0o.REL;anaĥoreto;;NULL;Aussteiger;
anahxoret.0o.REL;anakoreto;;NULL;Aussteiger;
anakolut.0o.BELE;anakoluto;;NULL;Anakoluth;
anakolut.0o.BELE;anakoluto;;NULL;Satzbruch;
anakro.0o.eraro;anakronismo;1;oa_2;Datierungsfehler;
anakro.0o.eraro;anaĥronismo;1;oa_2;Datierungsfehler;
anakro.0o.netempajxo;anakronismo;2;oa_2;Anachronismus;
anakro.0o.netempajxo;anaĥronismo;2;oa_2;Anachronismus;
analekt.0o.BELE;analekto;;NULL;Analekten;
analeptik.0o.MED;analeptiko;;NULL;NULL;NULL
analfa.0eco.gxenerala;analfabeteco;2;NULL;Analphabetismus;
analgezi.0o.MED;analgezio;;NULL;Analgesie;
analgezik.0o.MED;analgeziko;;NULL;Analgetikum;
analiz.0a.KOMUNE;analiza;1;NULL;analytisch;
analiz.0a.LIN;analiza;2;NULL;analytisch;
analiz.0ilo.KOMP;analizilo;;NULL;Parser;
analiz.0isto.KOMUNE;analizisto;;NULL;Analyst;
analiz.0isto.KOMUNE;analizisto;;NULL;Analytiker;
analog.0a.BIO;analoga;2;NULL;analog;
analog.0a.KOMUNE;analoga;1;NULL;entsprechend;
analog.0a.KOMUNE;analoga;1;NULL;gleichartig;
analog.0a.KOMUNE;analoga;1;NULL;analog;
analog.0a.TEK;analoga;3;NULL;analog;
analog1.0a.konforma;analogia;;NULL;entsprechend;
analog1.0a.konforma;analogia;;NULL;analog;
analog1.0a.konforma;analogia;;NULL;analogisch;
analog1.0o.analogeco;analogio;;NULL;Entsprechung;
analog1.0o.analogeco;analogio;;NULL;Analogie;
anamnez.0o.FIL;anamnezo;2;NULL;Anamnese;
anamnez.0o.MED;anamnezo;1;NULL;Anamnese;
anarhx.0o.POL;anarĥio;2;NULL;Gesetzlosigkeit;
anarhx.0o.POL;anarkio;2;NULL;Gesetzlosigkeit;
anarhx.0o.POL;anarĥio;2;NULL;Anarchie;
anarhx.0o.POL;anarkio;2;NULL;Anarchie;
anarhx.0o.POL;anarĥio;2;NULL;Unordnung;
anarhx.0o.POL;anarkio;2;NULL;Unordnung;
anarhx.0o.POL;anarĥio;2;NULL;Durcheinander;
anarhx.0o.POL;anarkio;2;NULL;Durcheinander;
anarhx.0o.POL;anarĥio;2;NULL;Chaos;
anarhx.0o.POL;anarkio;2;NULL;Chaos;
anarhx.0ulo.anarkiisto;anarĥiulo;2;NULL;Anarch;
anarhx.0ulo.anarkiisto;anarkiulo;2;NULL;Anarch;
anarhx.0ulo.anarkiisto;anarĥiulo;2;NULL;Chaot;
anarhx.0ulo.anarkiisto;anarkiulo;2;NULL;Chaot;
anas.0o.ZOO;anaso;2;NULL;NULL;NULL
anas.blankspegula_mar0o.ZOO;blankspegula maranaso;;NULL;NULL;NULL
anas.bluflugila_0o.ZOO;bluflugila anaso;;NULL;Blauflügelente;
anas.brunkapa_0o.ZOO;brunkapa anaso;;NULL;NULL;NULL
anas.fajf0o.ZOO;fajfanaso;;NULL;Pfeifente;
anas.falcxil0o.ZOO;falĉilanaso;;NULL;Sichelente;
anas.knar0o.ZOO;knaranaso;;NULL;Schnatterente;
anas.kuler0o.ZOO;kuleranaso;;NULL;Löffelente;
anas.mandaren0o.ZOO;mandarenanaso;;NULL;NULL;NULL
anas.mar0o.KOMUNE;maranaso;;NULL;Brillenente;i.a. Brillenente
anas.marcx0o.ZOO;marĉanaso;;NULL;Knäkente;
anas.marmor0o.ZOO;marmoranaso;;NULL;NULL;NULL
anas.merg0o.ZOO;merganaso;;NULL;Reiherente;
anas.mol0o.KOMUNE;molanaso;1;uv_A;Eiderente;
anas.mol0o.KOMUNE;molanaso;1;uv_M;Eiderente;
anas.mol0o.ZOO;molanaso;2;uv_A;Eiderente;
anas.mol0o.ZOO;molanaso;2;uv_M;Eiderente;
anas.nigra_mar0o.ZOO;nigra maranaso;;NULL;NULL;NULL
anas.okulvitra_mar0o.ZOO;okulvitra maranaso;;NULL;NULL;NULL
anas.pintvost0o.ZOO;pintvostanaso;;NULL;Spießente;
anas.platbeka_0o.ZOO;platbeka anaso;;NULL;Stockente;
anas.regxa_mol0o.ZOO;reĝa molanaso;;NULL;NULL;NULL
anas.siberia_mol0o.ZOO;siberia molanaso;;NULL;NULL;NULL
anas.tuf0o.fuligulo;tufanaso;;NULL;Reiherente;
anastazi.0o.NOM;Anastazio;;NULL;NULL;NULL
anatem.0i.ekskomuniki;anatemi;2;NULL;Bann belegen;mit dem Bann belegen
anatem.0i.ekskomuniki;anatemi;2;NULL;Kirchenbann belegen;mit dem Kirchenbann belegen
anatem.0i.ekskomuniki;anatemi;2;NULL;verfluchen;
anatem.0i.malbeni;anatemi;3;NULL;Bann belegen;mit dem Bann belegen
anatem.0i.malbeni;anatemi;3;NULL;Kirchenbann belegen;mit dem Kirchenbann belegen
anatem.0i.malbeni;anatemi;3;NULL;verfluchen;
anatem.0i.tabui;anatemi;1;NULL;Bann belegen;mit dem Bann belegen
anatem.0i.tabui;anatemi;1;NULL;Kirchenbann belegen;mit dem Kirchenbann belegen
anatem.0i.tabui;anatemi;1;NULL;verfluchen;
anatol.0o.NOM;Anatolo;;NULL;Anatol;
anatom.0isto.ANA;anatomiisto;;NULL;Anatom;
anatom.0o.SCI;anatomio;;NULL;Körperbau;Lehre vom Körperbau
anatom.0o.SCI;anatomio;;NULL;Anatomie;
anatom1.0o.ANA;anatomo;;NULL;Anatom;
ancx.0o.MUZ;anĉo;;oa_9;Rohrblatt;
ancx.0o.MUZ;anĉo;;oa_9;Stimmblatt;
ancxov.0o.KUI;anĉovo;1;NULL;Anchovis;
ancxov.0o.ZOO;anĉovo;2;NULL;Anchovis;
and.0oj.montaro;Andoj;;NULL;Anden;
andant.0e.MUZ;andante;;NULL;NULL;NULL
andant.0o.MUZ;andanto;;NULL;NULL;NULL
andezit.0o.MIN;andezito;;NULL;Andesit;
andezit.0o.MIN;andezito;;NULL;Islandit;
andrapradesx.0o.GEOG;Andrapradeŝo;;NULL;NULL;NULL
androg.0a.BIO;androgina;;NULL;zweigeschlechtig;
androg.0a.BIO;androgina;;NULL;androgyn;
androg.0a.BIO;androgina;;NULL;zwittrig;
androg.0o.BIO;androgino;;NULL;NULL;NULL
androgen.0o.FIZL;androgeno;;NULL;Androgen;
android.0o.KOMP;androido;;NULL;NULL;NULL
android.0o.TEK;androido;;NULL;NULL;NULL
androl.0o.MED;andrologo;;NULL;Androloge;
androl.0o.MED;andrologo;;NULL;Männerarzt;
androl1.0isto.MED;andrologiisto;;NULL;Androloge;
androl1.0isto.MED;andrologiisto;;NULL;Männerarzt;
androl1.0o.MED;andrologio;;NULL;Andrologie;
andromed.0o.AST;Andromedo;1;NULL;Andromeda;
andromed.0o.MIT;Andromedo;2;NULL;Andromeda;
anduj.0o.KUI;andujo;;NULL;Andouille;
anekdo.0a.BELA;anekdota;;NULL;NULL;NULL
anekdo.0aro.BELE;anekdotaro;;NULL;NULL;NULL
anekdo.0o.BELE;anekdoto;;NULL;Schwank;
anekdo.0o.BELE;anekdoto;;NULL;Anekdote;
anekdo.0o.BELE;anekdoto;;NULL;Histörchen drôle;
aneks.0ado.POL;aneksado;;NULL;Annexion;
aneks.0ado.POL;aneksado;;NULL;Angliederung;
aneks.0ajxo.KOMUNE;aneksaĵo;2;NULL;Annex;
aneks.0ajxo.KOMUNE;aneksaĵo;2;NULL;Anlage;
aneks.0ajxo.KOMUNE;aneksaĵo;2;NULL;Anhang;
aneks.0ajxo.POL;aneksaĵo;1;NULL;Erwerbung;
aneks.0ajxo.POL;aneksaĵo;1;NULL;annektiertes Gebiet;
aneks.0i.KOMUNE;aneksi;2;oa_2;beilegen;
aneks.0i.KOMUNE;aneksi;2;oa_2;anhängen;
aneks.0i.POL;aneksi;1;oa_2;angliedern;
aneks.0i.POL;aneksi;1;oa_2;annektieren;
anelid.0oj.ZOO;anelidoj;;NULL;Ringelwürmer;
anelid.0oj.ZOO;anelidoj;;NULL;Gliederwürmer;
anemi.0o.MED;anemio;;NULL;Blutarmut;
anemi.0o.MED;anemio;;NULL;Anämie;Anämie [fak]
anemon.0o.BOT;anemono;;oa_2;Windröschen;
anemon.0o.BOT;anemono;;oa_2;Anemone;
anemon.mar0oj.ZOO;maranemonoj;;NULL;Seeanemone;
aneste.0i.MED;anestezi;;NULL;betäuben;
aneste.0i.MED;anestezi;;NULL;anästhesieren;
aneste.0ilo.MED;anestezilo;;NULL;Betäubungsmittel;
aneste.0ilo.MED;anestezilo;;NULL;Anästhetikum;
aneste.0o.MED;anestezo;;NULL;Betäubung;
aneste.0o.MED;anestezo;;NULL;Anästhesie;
anet.0o.BOT;aneto;;NULL;Dill;
aneuxrism.0o.FIZL;aneŭrismo;;NULL;NULL;NULL
angi.0o.ANA;angio;;NULL;Gefäß;
angin.0o.MED;angino;;NULL;Angina;
angin.0o.MED;angino;;NULL;Halsentzündung;
angl.0a.rilatanta;angla;;NULL;englisch;
angl.0alingvujo.komunika;Anglalingvujo;2;NULL;NULL;NULL
angl.0alingvujo.landaro;Anglalingvujo;1;NULL;NULL;NULL
angl.0o.logxanto;anglo;1;NULL;Engländer;
angl.0o.logxanto;anglo;1;NULL;Engländer;
angl.0o.naciano;anglo;2;NULL;Engländer;
angl.0o.naciano;anglo;2;NULL;Angelsachse;
angl.0o.naciano;anglo;2;NULL;Engländer;
angl.A0ujo.GEOG;Anglujo;;NULL;England;
angl.pra0a.HIS;praangla;;NULL;urenglisch;
anglez.0o.MUZ;anglezo;;NULL;Anglaise;
anglikan.0ismo.KRI;anglikanismo;;NULL;NULL;NULL
anglikan.0o.KRI;anglikano;;NULL;NULL;NULL
angol.A0o.GEOG;Angolo;;NULL;Angola;
angul.0o.KOMUNE;angulo;2;ekz_23;Ecke;
angul.0o.KOMUNE;angulo;2;ekz_23;Winkel;
angul.0o.MAT;angulo;1;ekz_23;Ecke;
angul.0o.MAT;angulo;1;ekz_23;Winkel;
angul.0o.malvasta;angulo;3;ekz_23;Ecke;
angul.0o.malvasta;angulo;3;ekz_23;Winkel;
angul.0o.nedifinita;angulo;4;ekz_23;Ecke;
angul.0o.nedifinita;angulo;4;ekz_23;Winkel;
angul.Tri0o.AST;Triangulo;;NULL;NULL;NULL
angul.auxstralaTri0o.AST;Aŭstrala Triangulo;;NULL;NULL;NULL
angul.strat0o.KOMUNE;stratangulo;;NULL;Straßenecke;
angul.tri0a.gxenerale;triangula;1;NULL;NULL;NULL
angul.tri0a.matrico;triangula;2;NULL;Dreiecks-;Dreiecks-(matrix)
angxel.0o.FIG;anĝelo;2;NULL;Engel;
angxel.0o.REL;anĝelo;1;NULL;Engel;
angxel.cxef0o.REL;ĉefanĝelo;;NULL;Erzengel;
angxel.gard0o.REL;gardanĝelo;;NULL;NULL;NULL
angxel1.0o.KAT;anĝeluso;;NULL;Angelus;
anhel.0i.KOMUNE;anheli;;NULL;keuchen;
anhel.0i.KOMUNE;anheli;;NULL;hecheln;
anhel.0i.KOMUNE;anheli;;NULL;Atem;außer Atem sein
anhel.0i.KOMUNE;anheli;;NULL;japsen;
anhel.0i.KOMUNE;anheli;;NULL;hyperventilieren;
anhel.0o.KOMUNE;anhelo;;NULL;Schnaufen;
anhel.0o.KOMUNE;anhelo;;NULL;Keuchen;
anihilaci.0i.FIZ;anihilacii;;NULL;zerstrahlen;
anihilaci.0o.FIZ;anihilacio;;NULL;Zerstrahlung;
anim.0i.inspiri;animi;3;NULL;inspirieren;
anim.0i.vigligi;animi;2;NULL;beleben;
anim.0i.vigligi;animi;2;NULL;anregen;
anim.0i.vigligi;animi;2;NULL;animieren;
anim.0i.vivigi;animi;1;NULL;beseelen;
anim.0ismo.REL;animismo;;NULL;Animismus;
anim.0o.FIG;animo;3;ekz_31;Seele;
anim.0o.sentaro;animo;2;ekz_31;Seele;
anim.0o.spirito;animo;4;ekz_31;Seele;
anim.0o.vivo;animo;1;ekz_31;Seele;
anim.egal0a.PSI;egalanima;;NULL;ausgeglichen;
anim.egal0a.PSI;egalanima;;NULL;Gleichgewicht;im seelischen Gleichgewicht
anim.egal0a.PSI;egalanima;;NULL;seelenruhig;
anim.egal0eco.PSI;egalanimeco;;NULL;Ausgeglichenheit;
anim.egal0eco.PSI;egalanimeco;;NULL;Gleichgewicht;Gleichgewicht (seelisch)
anim.et0a.PSI;etanima;;NULL;kleingeistig;
anim.et0a.PSI;etanima;;NULL;engstirnig;
anim.et0a.PSI;etanima;;NULL;borniert;
anim.et0a.PSI;etanima;;NULL;beschränkt;beschränkt (engstirnig)
anim.et0eco.PSI;etanimeco;;NULL;NULL;NULL
anim.facil0a.PSI;facilanima;;NULL;Leichtsinnigkeit;
anim.facil0a.PSI;facilanima;;NULL;Unbedachtheit;
anim.facil0a.PSI;facilanima;;NULL;leichtfertig;
anim.facil0a.PSI;facilanima;;NULL;leichtsinnig;
anim.facil0a.PSI;facilanima;;NULL;unbedacht;
anim.facil0eco.PSI;facilanimeco;;NULL;Leichtsinn;
anim.grand0a.PSI;grandanima;;uv_G;großherzig;
anim.grand0a.PSI;grandanima;;uv_G;großzügig;
anim.grand0eco.PSI;grandanimeco;;NULL;Großzügigkeit;
anim.largx0a.PSI;larĝanima;;NULL;freizügig;
anim.largx0eco.PSI;larĝanimeco;;NULL;Freizügigkeit;
anim.pur0a.PSI;puranima;;NULL;unschuldig;unschuldig (rein)
anim.pur0a.PSI;puranima;;NULL;rein;rein (Seele)
anim.rekt0a.PSI;rektanima;;NULL;geradlinig;geradlinig (Charakter)
anim.simpl0a.PSI;simplanima;;NULL;schlicht;schlicht (Seele)
animaci.0ajxo.KIN;animaciaĵo;;NULL;NULL;NULL
animaci.0o.KIN;animacio;;NULL;Animation;
animal.0o.BIO;animalo;1;oa_8;Tier;
animal.0o.EVI;animalo;2;oa_8;Tier;
animal.0oj.regno;animaloj;;NULL;Tiere;Reich der Tiere
anime.0o.KIN;animeo;;NULL;NULL;NULL
aniz.0o.KUI;anizo;;NULL;Anis;
aniz.0ujo.BOT;anizujo;;NULL;Anis;
aniz.stel0o.KUI;stelanizo;;NULL;Sternanis;
anjon.0o.KEM;anjono;;NULL;Anion;
ankar.0o.urbo;Ankaro;;NULL;Ankara;
ankaux.0.KOMUNE;ankaŭ;;ekz_14;auch;
ankaux.0.KOMUNE;ankaŭ;;uv_A;auch;
ankaux.0.KOMUNE;ankaŭ;;akkor_fr;auch;
ankaux.0.KOMUNE;ankaŭ;;ekz_14;ebenfalls;
ankaux.0.KOMUNE;ankaŭ;;uv_A;ebenfalls;
ankaux.0.KOMUNE;ankaŭ;;akkor_fr;ebenfalls;
ankaux.0a.KOMUNE;ankaŭa;;NULL;NULL;NULL
ankaux.ne_sole_sed_0.KOMUNE;ne sole... sed ankaŭ...;;NULL;nicht nur... sondern auch;
ankaux.ne_sole_sed_0.KOMUNE;ne nur... sed ankaŭ...;;NULL;nicht nur... sondern auch;
ankora.0.aldone;ankoraŭ;2;uv_A;noch;
ankora.0.aldone;ankoraŭ;2;akkor_fr;noch;
ankora.0.denove;ankoraŭ;4;uv_A;noch;
ankora.0.denove;ankoraŭ;4;akkor_fr;noch;
ankora.0.gxisNun;ankoraŭ;1;uv_A;noch;
ankora.0.gxisNun;ankoraŭ;1;akkor_fr;noch;
ankora.0.jam;ankoraŭ;5;uv_A;noch;
ankora.0.jam;ankoraŭ;5;akkor_fr;noch;
ankora.0.komparativa;ankoraŭ;3;uv_A;noch;
ankora.0.komparativa;ankoraŭ;3;akkor_fr;noch;
ankora.0a.KOMUNE;ankoraŭa;;NULL;weiterer;(ein) weiterer
ankr.0ejo.MAR;ankrejo;;NULL;Ankerplatz;
ankr.0ejo.MAR;ankrejo;;NULL;Ankerstelle;
ankr.0i.MAR;ankri;1;NULL;liegen;vor Anker liegen
ankr.0i.MAR;ankrumi;1;NULL;liegen;vor Anker liegen
ankr.0i.MAR;ankri;1;NULL;ankern;
ankr.0i.MAR;ankrumi;1;NULL;ankern;
ankr.0i.ekankri;ankri;2;NULL;verankern;
ankr.0i.ekankri;ankrumi;2;NULL;verankern;
ankr.0i.ekankri;ankri;2;NULL;ankern;
ankr.0i.ekankri;ankrumi;2;NULL;ankern;
ankr.0o.AVI;ankro;2;NULL;Luftanker;
ankr.0o.AVI;ankro;2;NULL;Anker;
ankr.0o.MAR;ankro;1;NULL;Anker;
ankr.0o.MAR;ankro;1;NULL;Schiffsanker;
ankr.0o.MAR;ankro;1;NULL;Anker;
ann.0o.SNC;Anno;;ekz_36;Anna;
anobi.0o.ZOO;anobio;;NULL;Pochkäfer;
anobi.0o.ZOO;anobio;;NULL;Klopfkäfer;
anobi.0o.ZOO;anobio;;NULL;Holzwurm;
anomal.0a.SCI;anomalia;;NULL;abweichend;
anomal.0a.SCI;anomalia;;NULL;irregulär;
anomal.0o.SCI;anomalio;;oa_2;Abweichung;
anomal.0o.SCI;anomalio;;oa_2;Anomalie;
anon.0arbo.BOT;anonarbo;;NULL;Cherimoyabaum;
anon.0arbo.BOT;anonujo;;NULL;Cherimoyabaum;
anon.0arbo.BOT;anonarbo;;NULL;Zimtapfelbaum;
anon.0arbo.BOT;anonujo;;NULL;Zimtapfelbaum;
anon.0arbo.BOT;anonarbo;;NULL;Stachelannone;
anon.0arbo.BOT;anonujo;;NULL;Stachelannone;
anon.0o.KUI;anono;;NULL;Cherimoya;
anon.0o.KUI;anono;;NULL;Süßsack;
anon.0o.KUI;anono;;NULL;Sauersack;
anonc.0i.antausciigi;anonci;1;NULL;anzeigen;
anonc.0i.antausciigi;anonci;1;NULL;ankündigen;
anonc.0i.publike;anonci;2;NULL;anzeigen;
anonc.0i.publike;anonci;2;NULL;bekanntmachen;
anonc.0i.publike;anonci;2;NULL;veröffentlichen;
anonc.0i.publike;anonci;2;NULL;annoncieren;
anonc.0i.vizitanton;anonci;3;NULL;ankündigen;
anonc.0i.vizitanton;anonci;3;NULL;anmelden;
anonc.0isto.KOMUNE;anoncisto;;NULL;Verkünder;
anonc.0o.KOMUNE;anonco;;NULL;Ankündigung;
anonc.0o.KOMUNE;anonco;;NULL;Bekanntmachung;
anonc.0o.KOMUNE;anonco;;NULL;Anzeige;
anonc.0o.KOMUNE;anonco;;NULL;Inserat;
anonc.0o.KOMUNE;anonco;;NULL;Annonce;
anonc.antaux0i.KOMUNE;antaŭanonci;;NULL;vorankündigen;
anorak.0o.TEKS;anorako;;NULL;Anorak;
anorak.0o.TEKS;anorako;;NULL;Parka;
anoreksi.0o.MED;anoreksio;;NULL;Anorexie;
anoreksi.0o.MED;anoreksio;;NULL;Appetitlosigkeit;
anoreksi.0o.MED;anoreksio;;NULL;Magersucht;
anoreksi.0o.MED;anoreksio;;NULL;Essstörung;
ans.0o.tenilo;anso;;NULL;Henkel;
ans.0o.tenilo;anso;;NULL;Griff;
ans.0o.tenilo;anso;;NULL;Klinke;Klinke (Tür)
ans.0o.tenilo;anso;;NULL;Knauf;Knauf (Tür)
anselm.0o.NOM;Anselmo;;NULL;Anselm;
anser.0o.genro;ansero;1;NULL;Gänseschar;
anser.0o.genro;ansero;1;NULL;Gans;
anser.0o.genro;ansero;1;NULL;Gans;
anser.0o.hejmbesto;ansero;2;NULL;Gans;
anser.0o.hejmbesto;ansero;2;NULL;Gans;
anser.0o.malsagxulo;ansero;3;NULL;Gans (dumme);
anser.0o.malsagxulo;ansero;3;NULL;Gans;
anstat.0.konj;anstataŭ;2;ekz_16;statt;
anstat.0.konj;anstataŭ;2;uv_A;statt;
anstat.0.prep;anstataŭ;1;ekz_16;statt;
anstat.0.prep;anstataŭ;1;uv_A;statt;
anstat.0igebla.KOMUNE;anstataŭigebla;;NULL;NULL;NULL
anstat.0igi.KOMUNE;anstataŭigi;;NULL;ersetzen;
anstat.0o.ago;anstataŭo;2;NULL;NULL;NULL
anstat.0o.ajxo;anstataŭo;1;NULL;NULL;NULL
anstat.ne0igebla.KOMUNE;neanstataŭigebla;;NULL;NULL;NULL
anstrom.0o.FIZ;anstromo;;NULL;Ångström;
anstrom.0o.FIZ;angstromo;;NULL;Ångström;
ant.0.SNC;-ant;;gra_fr;NULL;NULL
ant.0.SNC;-ant;;gra_en;NULL;NULL
ant.0.SNC;-ant;;gra_de;NULL;NULL
ant.0.SNC;-ant;;gra_ru;NULL;NULL
ant.0.SNC;-ant;;gra_pl;NULL;NULL
ant.0.SNC;-ant;;ekz_14;NULL;NULL
antago.0a.KOMUNE;antagonisma;;NULL;antagonistisch;
antago.0a.KOMUNE;antagonisma;;NULL;gegensätzlich;
antago.0o.KOMUNE;antagonismo;;NULL;Antagonismus;
antago.0o.KOMUNE;antagonismo;;NULL;Gegensätzlichkeit;
antago.0o.KOMUNE;antagonismo;;NULL;Gegensatz;
antago.0o.KOMUNE;antagonismo;;NULL;Widerspruch;
antago.0o.KOMUNE;antagonismo;;NULL;Widersprüchlichkeit;
antago1.0o.KOMUNE;antagonisto;;NULL;Gegenspieler;
antago1.0o.KOMUNE;antagonisto;;NULL;Antagonist;
antark.A0o.kontinento;Antarkto;1;oa_9;Antarktika;
antark.A0o.regiono;Antarkto;2;oa_9;Antarktis;
antark.a0a.GEOG;antarkta;;NULL;antarktisch;
antaux.0.pliProksima;antaŭ;1;ekz_8;vor;
antaux.0.pliProksima;antaŭ;1;uv_A;vor;
antaux.0.pliProksima;antaŭ;1;akkor_fr;vor;
antaux.0.range;antaŭ;4;ekz_8;als;(lieber) als
antaux.0.range;antaŭ;4;uv_A;als;(lieber) als
antaux.0.range;antaŭ;4;akkor_fr;als;(lieber) als
antaux.0.range;antaŭ;4;ekz_8;vor;vor(-ziehen)
antaux.0.range;antaŭ;4;uv_A;vor;vor(-ziehen)
antaux.0.range;antaŭ;4;akkor_fr;vor;vor(-ziehen)
antaux.0.rigardate;antaŭ;2;ekz_8;vor;
antaux.0.rigardate;antaŭ;2;uv_A;vor;
antaux.0.rigardate;antaŭ;2;akkor_fr;vor;
antaux.0.rigardate;antaŭ;2;ekz_8;unter den Augen von;
antaux.0.rigardate;antaŭ;2;uv_A;unter den Augen von;
antaux.0.rigardate;antaŭ;2;akkor_fr;unter den Augen von;
antaux.0.tempe;antaŭ;3;ekz_8;das Treffen endete vor zehn Uhr;
antaux.0.tempe;antaŭ;3;uv_A;das Treffen endete vor zehn Uhr;
antaux.0.tempe;antaŭ;3;akkor_fr;das Treffen endete vor zehn Uhr;
antaux.0.tempe;antaŭ;3;ekz_8;man soll das Fell des Bären nicht verteilen, bevor man ihn gefangen hat;
antaux.0.tempe;antaŭ;3;uv_A;man soll das Fell des Bären nicht verteilen, bevor man ihn gefangen hat;
antaux.0.tempe;antaŭ;3;akkor_fr;man soll das Fell des Bären nicht verteilen, bevor man ihn gefangen hat;
antaux.0.tempe;antaŭ;3;ekz_8;vor kurzem;
